Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.4496124031007752,0.0587515299877601,0.322443069395978,0.36468519784309256,0.3364408332371719,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.24806201550387597,0.2511627906976744,0.22646733111849393
2,0.4418604651162791,0.05915952672378621,0.34081475618871737,0.3674193058403585,0.3445239781624221,0.45925925925925926,0.4626865671641791,0.46096654275092935,0.24677002583979324,0.2511627906976744,0.22595053525286082
3,0.4418604651162791,0.05915952672378621,0.34081475618871737,0.3674193058403585,0.3445239781624221,0.45925925925925926,0.4626865671641791,0.46096654275092935,0.24677002583979324,0.2511627906976744,0.22595053525286082
4,0.4496124031007752,0.0587515299877601,0.3385249407410072,0.36468519784309256,0.3421088494315039,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.24806201550387597,0.2511627906976744,0.22646733111849393
5,0.4496124031007752,0.0587515299877601,0.32808216714033894,0.37220399483557376,0.3429571239639889,0.4632352941176471,0.4701492537313433,0.4666666666666667,0.24677002583979324,0.2537467700258398,0.22750092284976006
6,0.4496124031007752,0.05915952672378621,0.33755541165513464,0.36257993468519784,0.34040762667764957,0.45864661654135336,0.4552238805970149,0.45692883895131087,0.24677002583979324,0.24857881136950902,0.22440014765596158
1,0.4883720930232558,0.06446348429212566,0.3080736514947041,0.3607962213225371,0.31852312181870596,0.37410071942446044,0.42276422764227645,0.3969465648854962,0.22941429801894922,0.26421188630490955,0.22550756736803246
2,0.4883720930232558,0.06487148102815178,0.3072136583746491,0.35728744939271256,0.3165295014040329,0.3695652173913043,0.4146341463414634,0.39080459770114945,0.22166236003445303,0.2616279069767442,0.22163159837578442
3,0.4883720930232558,0.06405548755609955,0.311728622254938,0.3607962213225371,0.32071610427484637,0.37681159420289856,0.42276422764227645,0.39846743295019155,0.22941429801894922,0.26421188630490955,0.22550756736803246
4,0.4883720930232558,0.06446348429212566,0.3080736514947041,0.3607962213225371,0.31852312181870596,0.37410071942446044,0.42276422764227645,0.3969465648854962,0.22941429801894922,0.26421188630490955,0.22550756736803246
